카드ID,카드명,발급사,연회비,카테고리,혜택타입,할인율,월최대한도,설명
card1,KB국민 우리동네GS 카드,KB국민카드,0,식비,discount,10,10000,음식점·배달앱 10% 할인
card1,KB국민 우리동네GS 카드,KB국민카드,0,쇼핑,discount,5,5000,온라인쇼핑 5% 할인
card1,KB국민 우리동네GS 카드,KB국민카드,0,카페,discount,15,5000,커피전문점 15% 할인
card1,KB국민 우리동네GS 카드,KB국민카드,0,교통,point,3,3000,대중교통 3% 포인트 적립
card2,신한카드 Deep Dream,신한카드,10000,식비,discount,7,8000,외식업종 7% 할인
card2,신한카드 Deep Dream,신한카드,10000,쇼핑,point,5,10000,온라인쇼핑 5% 포인트
card2,신한카드 Deep Dream,신한카드,10000,교통,discount,10,7000,주유 10% 할인
card2,신한카드 Deep Dream,신한카드,10000,통신,discount,5,3000,통신요금 5% 할인
card3,삼성 iD SIMPLE,삼성카드,0,식비,point,5,15000,모든 가맹점 5% 포인트
card3,삼성 iD SIMPLE,삼성카드,0,쇼핑,point,5,15000,모든 가맹점 5% 포인트
card3,삼성 iD SIMPLE,삼성카드,0,카페,point,5,15000,모든 가맹점 5% 포인트
card3,삼성 iD SIMPLE,삼성카드,0,교통,point,5,15000,모든 가맹점 5% 포인트
card3,삼성 iD SIMPLE,삼성카드,0,통신,point,5,15000,모든 가맹점 5% 포인트
card4,현대카드 M Edition3,현대카드,15000,식비,point,1,999999,모든 가맹점 1% M포인트
card4,현대카드 M Edition3,현대카드,15000,쇼핑,discount,10,5000,백화점 10% 할인
card4,현대카드 M Edition3,현대카드,15000,카페,discount,20,6000,스타벅스 20% 할인
card4,현대카드 M Edition3,현대카드,15000,교통,point,1,999999,모든 가맹점 1% M포인트
card5,롯데카드 LOCA,롯데카드,0,식비,discount,8,10000,배달앱 8% 할인
card5,롯데카드 LOCA,롯데카드,0,쇼핑,discount,7,10000,롯데백화점 7% 할인
card5,롯데카드 LOCA,롯데카드,0,카페,point,10,5000,카페 10% 포인트 적립
card5,롯데카드 LOCA,롯데카드,0,편의점,discount,5,3000,편의점 5% 할인
card6,우리카드 티타늄,우리카드,12000,식비,discount,12,7000,외식 12% 할인
card6,우리카드 티타늄,우리카드,12000,쇼핑,point,6,8000,쇼핑 6% 포인트
card6,우리카드 티타늄,우리카드,12000,교통,discount,15,10000,주유소 15% 할인
card6,우리카드 티타늄,우리카드,12000,통신,discount,10,5000,통신요금 10% 할인
